,Season,Team Name,Conference,Adjusted Temo,Adjusted Offensive Efficiency,Adjusted Defensive Efficiency,Avg Possession Length (Offense),Avg Possession Length (Defense),eFGPct,TOPct,ORPct,OffFT,DefFT,Tempo,AdjTempo,OE,AdjOE,DE,AdjDE,AdjEM,FG2Pct,FG3Pct,FTPct,BlockPct,OppFG2Pct,OppFG3Pct,OppFTPct,OppBlockPct,DFP,AvgHeight,CenterHeight,PFHeight,SFHeight,SGHeight,PGHeight,EffectiveHeight,Experience,Bench,CenterOR,PFOR,SFOR,SGOR,PGOR,CenterDR,PFDR,SFDR,SGDR,PGDR,Net Rating
6624,2024,Robert Morris,Horizon League,67.1,101.8,113.4,17.9,17.1,0.502227171492205,0.199643323079869,0.332409972299169,16.6743648960739,20.103314679294,68.4621,67.0707,103.745,101.823,111.151,113.372,-11.5489,0.499515033947624,0.33725490196078395,0.719123505976096,0.0740088105726872,0.5427312775330401,0.343234323432343,0.7296875,0.07953443258971869,6.88043239565541,77.19,-1.51,-0.39,-0.3,0.37,2.11,-0.95,1.61769,29.02,31.52,35.64,19.53,7.83,5.38,28.49,27.16,16.24,13.75,14.29,-11.600000000000009
6625,2009,Prairie View A&M,Southwestern Conference (SWC),67.0,94.4,106.1,17.9,17.1,0.46252200000000004,0.208203,0.339815,21.3852,20.7299,70.3012,66.9767,96.5585,94.4029,99.8419,106.124,-11.7211,0.45872300000000005,0.314229,0.6380089999999999,0.061783000000000005,0.484554,0.35119,0.643505,0.08,6.88043239565541,74.66,-1.05,-1.77,-2.81,-1.88,-3.31,-2.82,1.67,29.06,33.04,24.44,15.62,14.55,12.36,33.78,25.0,13.05,14.43,13.75,-11.699999999999989
6626,2014,Tennessee State,"Ohio Valley Conference (OVC, The Valley)",63.2,101.9,113.6,18.5,17.7,0.471074,0.184,0.319212,24.1167,26.2385,66.0939,63.1707,101.827,101.852,113.491,113.56,-11.7076,0.484317,0.294479,0.695716,0.07729899999999999,0.5283760000000001,0.34108499999999997,0.724051,0.10147600000000001,6.88043239565541,75.74,-0.13,-0.06,-1.81,-1.65,-1.07,-0.19,1.71,30.26,32.99,19.49,16.46,14.6,16.47,32.36,24.73,16.03,14.32,12.57,-11.699999999999989
6627,2022,Coppin State,Mid-Eastern Athletic Conference (MEAC),72.2,92.0,103.7,15.4,17.1,0.460291734197731,0.194665695449531,0.20080321285140598,20.4481792717087,16.8619246861925,74.0051,72.2346,90.6106,91.97,101.149,103.679,-11.709,0.475728155339806,0.296536796536797,0.684375,0.0814249363867684,0.467345207803223,0.35202863961813796,0.710758377425044,0.0981661272923409,6.88043239565541,76.5,-1.56,-0.93,-0.9,-0.19,1.28,-1.24,1.13,37.34,30.73,36.1,17.41,8.81,6.87,22.78,24.46,23.69,16.91,12.1,-11.700000000000005
6628,2017,Radford,Big South Conference,64.0,96.1,107.8,19.5,17.1,0.474925373134328,0.224164253089484,0.33791208791208804,17.0057381324987,16.6509433962264,65.2646,63.9833,96.7223,96.1387,106.323,107.834,-11.6955,0.446199407699901,0.345921450151057,0.659919028340081,0.0952380952380952,0.49870129870129903,0.359019264448336,0.682785299806576,0.111549851924975,7.95949408812056,75.52,-1.22,-1.57,-1.36,-1.82,-0.26,-1.4,1.21,31.52,45.8,32.83,13.92,3.07,4.29,25.63,32.89,18.05,9.92,13.43,-11.700000000000005
6629,2013,UNC Greensboro,Southern Conference (SoCon),70.5,97.1,108.8,15.7,17.7,0.47017000000000003,0.177644,0.291777,19.4647,27.6449,71.6272,70.5211,99.0439,97.1418,104.563,108.787,-11.6448,0.45034799999999997,0.338235,0.6745359999999999,0.041905,0.48190500000000003,0.362403,0.7401479999999999,0.086237,7.95949408812056,75.8,-1.07,-0.63,0.09,-0.99,0.57,-1.71,1.85,38.24,24.47,31.2,20.59,13.41,10.33,28.1,20.78,18.86,17.23,15.03,-11.700000000000005
6631,2011,UNC Greensboro,Southern Conference (SoCon),63.0,92.8,104.5,19.0,18.4,0.458144,0.19271899999999997,0.282729,13.3549,21.4429,63.5761,63.0049,92.6294,92.7884,99.591,104.469,-11.6806,0.45885,0.304948,0.600484,0.08613,0.48769599999999996,0.365354,0.720539,0.10935700000000001,7.95949408812056,76.54,-0.07,-0.16,1.05,-0.88,0.46,-0.23,2.54,20.62,17.36,26.18,21.69,17.46,17.31,23.11,22.9,20.45,17.38,16.16,-11.700000000000005
6632,2018,Grambling,Southwestern Conference (SWC),72.2,94.3,106.0,16.6,16.4,0.45579182988248496,0.20997966666854398,0.319686411149826,23.9981360671016,22.8212039532794,73.3774,72.2152,96.8541,94.2604,100.311,105.968,-11.7078,0.444610778443114,0.325942350332594,0.707417582417582,0.0957542908762421,0.499548328816621,0.317262830482115,0.676431424766977,0.10628742514970099,10.3941694878711,76.5,-0.2,-0.26,-0.08,-0.47,-0.49,-0.23,1.8,34.1,35.26,27.37,17.37,11.3,8.63,23.89,23.65,15.09,19.85,17.48,-11.700000000000005
6633,2018,UT Martin,"Ohio Valley Conference (OVC, The Valley)",66.1,95.5,107.2,17.7,18.0,0.49787104622871,0.215782242286481,0.286298568507157,14.9168399168399,19.0887290167866,67.2396,66.1283,97.3508,95.5113,105.665,107.169,-11.6575,0.5061845861084681,0.32209106239460394,0.724747474747475,0.105681818181818,0.48977272727272697,0.350765306122449,0.701940035273369,0.06850618458610849,-11.343027369268,76.36,-0.62,0.97,-0.71,-0.51,-1.31,0.17,2.1,33.4,43.06,29.52,16.89,4.4,6.08,28.86,28.85,17.33,11.37,13.55,-11.700000000000005
6634,2020,Texas A&M-Corpus Christi,Southland Conference (SLC),65.7,94.3,106.0,18.4,16.4,0.515171078114913,0.265615272878191,0.30623020063358,18.5298621745789,23.5745088643987,68.2692,65.6998,95.964,94.2855,101.852,105.996,-11.71,0.48366701791359296,0.376666666666667,0.700772200772201,0.0850467289719626,0.49439252336448597,0.31569664902998196,0.727810650887574,0.10221285563751299,-11.343027369268,76.04,-0.23,-0.32,-0.86,-1.93,-0.59,-0.27,1.93,36.9,41.92,31.25,10.56,4.88,11.3,29.65,23.37,17.62,11.05,18.23,-11.700000000000005
6635,2024,Jackson State,Southwestern Conference (SWC),68.5,100.6,112.3,17.6,16.7,0.47035881435257404,0.190423224514766,0.34866220735786,20.6230802983765,19.0239867659222,69.9847,68.5259,101.691,100.627,107.616,112.291,-11.6644,0.461901021209741,0.324615384615385,0.703592814371257,0.0987544483985765,0.5240213523131669,0.35230352303523,0.716510903426791,0.09583660644147679,-11.343027369268,75.49,-1.18,-0.99,-0.38,-1.64,-3.99,-1.09,2.19056,28.77,35.95,34.46,12.59,9.61,7.36,25.45,25.62,21.03,16.75,11.12,-11.700000000000005
6636,2022,UT Rio Grande Valley,Western Athletic Conference (WAC),71.8,99.9,111.7,16.2,16.6,0.49471721566190197,0.20767179341623598,0.24654832347140002,22.4549439844131,19.2124621376028,72.8935,71.7643,97.2421,99.8774,109.503,111.677,-11.7991,0.518962075848303,0.30313014827018103,0.692192192192192,0.0832562442183164,0.537465309898242,0.32729805013927604,0.692667706708268,0.0908183632734531,-11.343027369268,76.46,-0.66,-0.44,0.65,-1.01,-1.02,-0.55,1.95,30.05,46.9,16.92,19.1,10.48,6.52,26.44,23.5,28.64,11.97,9.38,-11.799999999999995
6637,2017,Abilene Christian,Western Athletic Conference (WAC),65.8,97.0,108.8,18.0,17.5,0.524756189047262,0.20954985853937402,0.231901840490798,17.5604007071302,21.8612334801762,67.8394,65.8215,98.142,96.9755,105.174,108.838,-11.8628,0.5070093457943929,0.371069182389937,0.6422413793103451,0.08098591549295771,0.52112676056338,0.36122448979591804,0.667226890756303,0.09228971962616819,9.38329352042973,76.31,-1.02,-0.6,-0.89,-0.68,0.88,-0.81,1.14,35.73,43.2,31.68,13.4,4.63,7.01,27.88,27.83,15.98,15.62,12.63,-11.799999999999995
6638,2021,Florida International,Conference USA (CUSA),70.3,97.3,109.1,16.4,17.1,0.504927975739196,0.20921971973925602,0.258469259723965,13.8421733505821,19.1748983149332,71.594,70.3476,96.6269,97.267,107.455,109.076,-11.8095,0.518628912071535,0.327160493827161,0.675078864353312,0.09695603156707999,0.5321307779030441,0.368811881188119,0.736607142857143,0.0953800298062593,9.38329352042973,74.67,-1.16,-2.23,-1.29,-2.56,-3.99,-1.69,1.9,44.04,50.75,11.98,20.79,10.14,6.34,32.88,18.8,26.35,11.84,10.12,-11.799999999999995
6639,2021,Jacksonville,Atlantic Sun Conference (ASUN),67.6,93.7,105.5,16.8,17.9,0.48790658882402,0.20043162255351898,0.24736842105263201,19.0311418685121,15.8884565499351,68.3253,67.5949,95.4567,93.6555,101.781,105.508,-11.8524,0.499312242090784,0.31355932203389797,0.669099756690998,0.0666666666666667,0.520261437908497,0.33669354838709703,0.7,0.0797799174690509,9.38329352042973,76.5,-1.15,-0.35,-0.28,-0.91,0.64,-0.75,1.56,25.91,24.54,33.34,18.36,11.92,11.72,23.59,22.37,15.23,18.88,19.82,-11.799999999999995
6640,2010,Idaho State,Big Sky Conference,62.5,103.8,115.6,19.6,18.3,0.49656599999999995,0.20477,0.342363,19.0823,20.7666,63.9987,62.5419,101.058,103.789,116.845,115.636,-11.8464,0.487603,0.34877400000000003,0.690283,0.08260899999999999,0.527174,0.38636400000000004,0.701639,0.09366400000000001,9.38329352042973,76.57,-0.31,-0.05,1.04,-0.81,0.43,-0.36,2.64,28.1,35.54,28.56,10.67,19.8,5.43,26.39,26.15,18.74,16.36,12.36,-11.799999999999995
6643,2008,Harvard,Ivy League,67.0,99.7,111.5,19.6,18.3,0.496923,0.22514,0.305888,21.4494,17.1966,68.6481,66.9641,99.3699,99.7481,108.013,111.477,-11.7287,0.506787,0.317308,0.733777,0.074736,0.520715,0.34806600000000004,0.741313,0.111312,9.38329352042973,75.7,-0.46,0.05,-1.88,-0.16,-0.27,-0.41,1.45,30.97,23.31,33.98,19.38,17.86,5.46,29.34,23.72,17.96,14.8,14.18,-11.799999999999995
6645,2011,Fordham,Atlantic 10 Conference (A-10),66.2,98.0,109.8,18.0,17.1,0.45171100000000003,0.209945,0.346208,17.6602,19.6713,67.8839,66.2237,94.7838,98.0398,108.954,109.765,-11.7249,0.425571,0.336414,0.630219,0.11388899999999999,0.480556,0.347826,0.681742,0.087671,9.38329352042973,77.33,0.43,-0.13,-0.04,1.12,1.48,0.3,1.41,20.62,35.13,36.99,13.88,6.2,7.8,29.98,35.92,14.25,9.54,10.31,-11.799999999999995
6646,2009,Bethune-Cookman,Southwestern Conference (SWC),59.8,89.5,101.3,18.0,17.1,0.431995,0.221695,0.358675,21.7136,23.9229,61.3706,59.7889,91.5083,89.496,94.3017,101.257,-11.7611,0.43687600000000004,0.27991,0.623946,0.086957,0.47714599999999996,0.319527,0.627976,0.092643,9.38329352042973,76.17,-1.4,-1.44,-0.99,1.12,2.68,-2.84,1.61,37.94,30.42,29.06,17.2,12.4,10.92,25.79,28.45,16.45,14.66,14.65,-11.799999999999995
6647,2006,Coppin State,Mid-Eastern Athletic Conference (MEAC),65.6,95.4,107.2,18.0,17.1,0.45173900000000006,0.189085,0.278285,21.4695,18.9438,67.0283,65.5844,94.4865,95.3885,102.263,107.199,-11.8109,0.43181800000000004,0.33015300000000003,0.687813,0.049672,0.523899,0.337591,0.6615909999999999,0.09965,9.38329352042973,76.17,-1.4,-1.44,-0.99,1.12,2.68,-2.84,1.61,37.94,30.42,29.06,17.2,12.4,10.92,25.79,28.45,16.45,14.66,14.65,-11.799999999999995
6648,2016,Loyola Maryland,Patriot League,66.7,100.8,112.6,18.8,16.6,0.47737999999999997,0.189202,0.3139098,22.2488,21.4159,67.3895,66.6647,101.107,100.779,108.849,112.628,-11.8484,0.487201,0.303774,0.712098,0.08885,0.501742,0.372093,0.69341,0.110922,9.38329352042973,76.67,0.33,0.07,0.55,-0.68,-0.81,0.4,1.86,32.62,27.49,31.05,25.94,8.71,6.8,28.36,30.26,16.92,10.76,13.7,-11.799999999999995
6649,2019,Northern Arizona,Big Sky Conference,68.5,100.8,112.6,17.5,17.4,0.502748763056625,0.170036738448529,0.258178603006189,19.1423519009726,15.9450457951707,70.0135,68.5028,103.349,100.758,109.796,112.59,-11.8313,0.491588785046729,0.34579439252336397,0.7052117263843649,0.0627413127413127,0.5588803088803089,0.358302122347066,0.702752293577982,0.0831775700934579,-1.70081162594463,77.27,-0.25,0.32,-0.33,1.03,1.47,0.04,1.05,33.34,38.14,31.47,9.63,6.27,14.49,23.49,28.29,17.12,13.01,18.11,-11.799999999999995
6650,2020,Denver,Summit League (The Summit),70.9,95.0,106.8,16.5,16.9,0.491327751196172,0.192863584857665,0.207602339181287,20.3587009209889,21.822125813449,71.4824,70.9285,95.3122,95.0381,106.576,106.785,-11.7466,0.495350803043111,0.321063394683027,0.6919275123558479,0.069,0.544,0.32425068119891004,0.760968229954614,0.0650887573964497,-1.70081162594463,76.86,0.6,0.79,-0.11,0.06,-1.17,0.69,1.09,27.93,42.25,22.54,22.79,5.24,7.1,20.57,21.0,23.3,18.35,16.72,-11.799999999999995
6651,2020,Denver,Summit League (The Summit),69.3,99.9,111.7,17.6,16.2,0.462432432432432,0.19135377097915002,0.307757885763001,21.3333333333333,17.795210569777,70.5484,69.3247,99.1409,99.8949,110.116,111.739,-11.8437,0.44541062801932396,0.322699386503067,0.7824620573355819,0.08245614035087719,0.521929824561403,0.362771739130435,0.723154362416107,0.104347826086957,-1.70081162594463,76.58,-1.38,-0.04,1.15,-0.39,-0.56,-0.71,1.46,35.16,24.46,40.97,18.58,12.1,3.84,23.72,29.22,23.41,13.77,9.84,-11.799999999999995
6652,2020,Lehigh,Patriot League,68.4,97.0,108.8,17.7,17.1,0.497356051703878,0.19935834542204098,0.257315842583249,16.0634605850273,18.2675044883303,68.6642,68.3514,96.9963,97.0344,107.398,108.75,-11.7153,0.493723849372385,0.33727810650887596,0.728089887640449,0.0685884691848907,0.536779324055666,0.338820301783265,0.724199288256228,0.0870292887029289,-1.70081162594463,77.48,0.49,0.0,0.37,1.0,1.41,0.24,1.32,30.1,44.47,24.51,11.17,10.07,9.73,26.74,23.46,17.34,18.61,13.81,-11.799999999999995
6653,2012,Montana State,Big Sky Conference,66.2,97.3,109.1,17.9,17.6,0.469201,0.204407,0.316616,20.884,21.7015,67.9721,66.1937,97.8027,97.2981,105.998,109.142,-11.8436,0.442557,0.346667,0.696133,0.102703,0.511351,0.386275,0.74606,0.064935,-1.70081162594463,75.99,-0.19,-0.04,0.07,-1.27,-2.47,-0.23,1.79,36.81,31.42,33.33,14.59,10.43,10.23,26.74,23.59,19.46,13.52,16.68,-11.799999999999995
6654,2007,Elon,Coastal Athletic Association (CAA),63.3,97.3,109.1,17.9,17.6,0.463206,0.21246400000000001,0.30359,17.7363,21.3494,65.2288,63.3415,94.0723,97.2956,108.403,109.096,-11.8006,0.450292,0.326613,0.678571,0.074795,0.51127,0.341818,0.6625,0.077973,-1.70081162594463,77.24,-0.27,0.41,1.08,0.16,1.18,0.14,1.42,32.3,34.84,28.11,23.4,7.75,5.9,24.38,22.21,23.31,18.03,12.07,-11.799999999999995
6655,2015,Campbell,Coastal Athletic Association (CAA),61.3,97.7,109.5,20.2,17.8,0.497962,0.200717,0.275468,18.3287,22.556,62.6006,61.2805,98.6604,97.6603,107.611,109.508,-11.8477,0.46472,0.36,0.623106,0.083759,0.527068,0.34680900000000003,0.720325,0.092457,-1.70081162594463,76.19,-3.0,-0.74,0.32,0.63,0.41,-3.74,1.59,31.12,28.11,27.99,18.2,15.2,10.5,19.85,19.9,23.95,22.03,14.27,-11.799999999999995
6656,2014,San Jose State,Mountain West Conference (MW),64.1,94.5,106.3,19.2,17.5,0.44745199999999996,0.20292000000000002,0.283397,20.9786,23.6052,65.2356,64.0914,92.5528,94.5305,109.505,106.281,-11.7509,0.40655299999999994,0.328418,0.720077,0.073794,0.485336,0.352294,0.6734690000000001,0.139563,-1.70081162594463,77.45,0.44,0.13,0.43,0.61,2.2,0.57,1.12,34.12,39.88,21.87,14.39,14.31,9.55,22.92,25.3,13.51,19.29,18.98,-11.799999999999995
6657,2017,Western Illinois,"Ohio Valley Conference (OVC, The Valley)",68.8,97.1,108.9,17.8,16.1,0.503986710963455,0.18424713611523402,0.189102564102564,16.9222343921139,22.5365853658537,70.6065,68.8233,97.2351,97.1404,109.077,108.895,-11.7549,0.450958286358512,0.38673139158576,0.708715596330275,0.102325581395349,0.462325581395349,0.415094339622642,0.732171156893819,0.0800450958286359,12.6655188472257,77.08,1.3,-0.77,0.62,0.6,-0.22,0.26,1.65,29.01,47.81,19.39,13.6,6.31,12.79,27.68,25.87,23.61,13.54,9.22,-11.800000000000011
6659,2013,UNC Wilmington,Coastal Athletic Association (CAA),65.3,97.1,108.9,18.7,17.3,0.46594499999999994,0.213841,0.314976,20.3048,21.0756,66.5978,65.2795,95.1665,97.1039,107.018,108.939,-11.8346,0.450945,0.334783,0.646447,0.107679,0.503089,0.333333,0.706169,0.09901,12.6655188472257,76.65,0.13,1.86,-1.01,-0.99,0.34,1.99,1.22,29.33,32.18,40.95,16.17,3.08,7.62,25.55,27.76,20.46,10.61,15.62,-11.800000000000011
6661,2016,UNC Wilmington,Coastal Athletic Association (CAA),72.3,100.1,111.9,15.7,17.0,0.47878,0.184245,0.3213689,23.5817,20.746,73.0232,72.2864,103.106,100.079,104.274,111.86,-11.7808,0.49454,0.296849,0.714103,0.068504,0.488189,0.37030700000000005,0.701133,0.081903,12.6655188472257,76.03,-1.69,-0.23,-1.39,-0.31,-0.12,-1.92,1.56,26.12,34.77,31.29,15.3,12.88,5.75,26.18,25.43,20.0,17.87,10.52,-11.800000000000011
6662,2017,Norfolk State,Mid-Eastern Athletic Conference (MEAC),68.8,94.2,106.1,17.4,16.8,0.473741794310722,0.20544157344591,0.29664660361135,21.4512471655329,20.8890807078118,70.2956,68.832,96.6704,94.2243,102.013,106.149,-11.9243,0.46109271523178796,0.332258064516129,0.6805755395683449,0.140893470790378,0.45360824742268,0.34672021419009397,0.659400544959128,0.102649006622517,-0.0425460573429639,76.68,1.1,-0.49,-0.72,0.75,-1.1,0.31,2.16,33.17,36.81,27.02,13.45,18.15,4.58,23.01,26.88,18.96,17.71,13.44,-11.899999999999991
6663,2010,UL Monroe,Sun Belt Conference (SBC),66.1,98.4,110.3,18.9,16.4,0.47676,0.24431799999999998,0.351958,25.7881,21.0225,67.6142,66.0543,98.751,98.409,107.011,110.283,-11.8737,0.446138,0.35632199999999997,0.726346,0.078598,0.508523,0.386774,0.700637,0.10569100000000001,-0.0425460573429639,75.19,-0.42,-1.66,-1.65,-1.76,-2.33,-2.08,2.16,35.25,34.74,29.45,19.81,8.77,7.22,25.06,23.2,19.13,17.8,14.81,-11.899999999999991
6665,2016,Quinnipiac,Metro Atlantic Athletic Conference (MAAC),68.5,91.9,103.8,17.8,16.4,0.428082,0.216504,0.3840186,17.4708,23.4162,69.7681,68.5207,93.1273,91.8572,100.197,103.752,-11.8948,0.382545,0.34077399999999997,0.646617,0.11818899999999999,0.465214,0.30960899999999997,0.7088070000000001,0.09787900000000001,-0.0425460573429639,76.87,0.21,-0.32,-0.52,0.5,0.61,-0.11,1.72,37.05,25.61,36.04,16.36,11.77,10.22,26.99,21.08,17.54,17.63,16.77,-11.899999999999991
6666,2007,Stony Brook,Coastal Athletic Association (CAA),64.5,92.9,104.8,17.8,16.4,0.436224,0.22195,0.365421,21.2435,22.978,64.1526,64.4607,92.9677,92.9136,99.8487,104.805,-11.8916,0.42601999999999995,0.311224,0.667269,0.064968,0.49172,0.35238100000000006,0.710265,0.070578,-0.0425460573429639,75.71,-0.59,-1.06,0.31,-0.35,-0.35,-1.64,1.83,36.77,29.56,25.93,20.17,13.9,10.45,27.32,17.53,22.59,14.82,17.74,-11.899999999999991
6667,2021,New Mexico,Mountain West Conference (MW),67.7,91.6,103.5,18.0,17.1,0.439288811795317,0.21611268216437898,0.319843342036554,18.4380032206119,18.6941580756014,68.3528,67.7361,89.9176,91.621,105.172,103.481,-11.8603,0.455334987593052,0.268011527377522,0.604221635883905,0.11246200607902701,0.5364741641337389,0.348684210526316,0.6834170854271361,0.07196029776674939,-0.0425460573429639,77.96,0.31,0.5,1.01,1.93,1.51,0.4,1.48,38.35,31.23,23.91,17.04,13.46,14.31,19.64,21.5,18.18,25.08,15.56,-11.900000000000006
6668,2010,McNeese,Southland Conference (SLC),65.4,99.0,110.9,18.4,17.7,0.476497,0.21578299999999997,0.361168,16.9006,26.8268,67.2176,65.3508,98.4271,99.0081,107.721,110.864,-11.8555,0.457038,0.348584,0.6404259999999999,0.105556,0.492222,0.37142899999999995,0.709459,0.08866500000000001,-0.0425460573429639,75.44,-0.24,-0.67,-1.56,-2.27,-3.56,-0.91,1.82,32.83,34.02,35.67,15.68,7.91,6.73,28.8,31.38,18.65,10.17,11.01,-11.900000000000006
6670,2008,Mercer,Southern Conference (SoCon),70.9,97.6,109.5,18.4,17.7,0.479741,0.20326699999999998,0.353242,19.6016,16.2304,74.6681,70.9153,100.031,97.6462,104.204,109.493,-11.8469,0.482308,0.315789,0.669243,0.122161,0.46515300000000004,0.356725,0.67148,0.08769199999999999,-0.0425460573429639,76.62,-1.08,-0.05,1.43,-0.01,-0.27,-1.13,1.77,29.19,31.51,24.67,22.53,15.05,6.24,19.69,25.21,22.9,15.29,16.9,-11.900000000000006
6671,2008,UTSA,American Athletic Conference (AAC),63.4,94.6,106.5,18.4,17.7,0.46614,0.2259,0.29378499999999996,22.271,21.8908,65.1075,63.423,92.0683,94.6328,103.867,106.517,-11.8844,0.44642899999999996,0.333333,0.6561920000000001,0.038159,0.546577,0.352041,0.7298309999999999,0.086905,-0.0425460573429639,76.41,-0.38,0.95,-0.88,1.31,0.73,0.58,1.84,30.99,42.01,28.01,6.71,6.48,16.79,29.77,26.61,13.06,12.89,17.67,-11.900000000000006
6672,2018,Little Rock,"Ohio Valley Conference (OVC, The Valley)",65.0,93.8,105.7,18.5,17.8,0.47449293177627505,0.216774066118559,0.282857142857143,17.2117962466488,21.2121212121212,66.3883,65.0175,92.4337,93.8141,104.852,105.724,-11.9097,0.47343453510436395,0.317626527050611,0.61376673040153,0.0934479054779807,0.494092373791622,0.350777934936351,0.673684210526316,0.107210626185958,1.19933311666446,75.81,0.42,-0.09,-0.82,-1.71,-2.77,0.17,1.23,47.66,38.17,27.9,20.95,6.07,6.87,28.86,22.74,21.38,12.31,14.68,-11.900000000000006
6673,2006,Stetson,Atlantic Sun Conference (ASUN),62.7,95.6,107.5,18.5,17.8,0.480403,0.212042,0.32677,21.7003,21.8215,65.9149,62.7027,99.6025,95.5752,103.909,107.477,-11.9013,0.46536299999999997,0.34448799999999996,0.735669,0.069638,0.526462,0.343643,0.691429,0.079055,1.19933311666446,75.81,0.42,-0.09,-0.82,-1.71,-2.77,0.17,1.23,47.66,38.17,27.9,20.95,6.07,6.87,28.86,22.74,21.38,12.31,14.68,-11.900000000000006
6674,2016,Cleveland State,Horizon League,63.8,91.6,103.5,19.2,16.8,0.448191,0.218441,0.2937262,19.1372,22.9626,66.1013,63.7697,91.0135,91.6464,104.92,103.54,-11.8938,0.434477,0.319838,0.686508,0.076999,0.507404,0.355433,0.66069,0.087951,1.19933311666446,76.74,-1.13,-0.21,-0.82,0.98,1.01,-1.34,1.16,39.27,35.16,25.36,13.29,13.31,12.88,29.04,24.9,18.39,17.69,9.98,-11.900000000000006
6675,2016,North Texas,American Athletic Conference (AAC),69.7,100.8,112.7,16.8,17.1,0.493231,0.195244,0.303442,22.5508,21.8459,70.7578,69.72,101.705,100.818,110.752,112.704,-11.8864,0.49786499999999995,0.32197000000000003,0.650667,0.079225,0.527289,0.361809,0.700136,0.09479100000000001,1.19933311666446,76.9,0.88,0.16,-0.37,-0.86,0.79,1.04,1.43,29.1,33.69,31.14,18.86,8.39,7.92,24.89,32.11,19.67,11.08,12.24,-11.900000000000006
6676,2019,Bethune-Cookman,Southwestern Conference (SWC),72.2,93.6,105.5,16.4,16.7,0.48343803540833796,0.214787566031486,0.33450704225352096,18.9564384873145,20.8449396471681,73.5537,72.2221,97.205,93.6063,100.173,105.522,-11.9154,0.482523444160273,0.323529411764706,0.609230769230769,0.0834057341442224,0.48653344917463104,0.308544303797468,0.687595712098009,0.10571184995737401,7.06484028573154,76.45,-0.01,0.04,0.6,0.09,-2.59,0.02,2.5,37.46,37.26,31.2,13.5,9.58,8.37,33.82,25.5,16.53,12.07,12.0,-11.900000000000006
6677,2019,Howard,Mid-Eastern Athletic Conference (MEAC),71.3,102.0,113.9,16.4,16.8,0.484559958826557,0.16830722609197998,0.291701592623638,20.2794242167655,20.6290849673203,73.3828,71.3433,103.514,102.041,106.607,113.927,-11.8865,0.454948301329394,0.368421052631579,0.730182926829268,0.10078878177037699,0.508326029798422,0.355102040816327,0.711267605633803,0.0612998522895126,6.12785372150298,77.56,-0.34,0.72,1.2,1.49,0.65,0.19,1.17,26.61,39.45,25.22,8.47,18.48,8.32,27.01,25.02,11.92,18.17,17.8,-11.900000000000006
6678,2023,Wagner,Northeast Conference (NEC),61.9,94.0,105.9,19.8,18.0,0.44902749832327304,0.191240347490347,0.34424498416050703,16.0501567398119,25.5555555555556,63.1699,61.9295,96.4714,94.0399,97.3969,105.887,-11.8474,0.44709543568464705,0.301707779886148,0.682666666666667,0.055341055341055295,0.5019305019305019,0.314855875831486,0.717504332755633,0.10684647302904599,6.12785372150298,75.91,-1.53,-1.05,-1.06,-1.51,-0.71,-1.29,1.78,33.1,37.65,23.71,18.32,10.04,10.2,24.24,29.03,17.9,14.15,14.61,-11.900000000000006
